chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2	6332319	6341048	merged_2_6332319	493.850510378191	-7.92399036531858	0.649545496166758	-12.1992845952768	3.13566750769382e-34	2.00342055380458e-33
5	24002085	24003336	merged_5_24002085	801.013677654016	-9.3622973991388	0.835956259848442	-11.1995063005284	4.1001202706164e-29	2.13728267772905e-28
2	10683569	10683858	merged_2_10683569	167.372298035393	-10.1254529791156	1.45322674625642	-6.96756580155111	3.22471641233294e-12	6.98499597233611e-12
5	16921806	16922521	merged_5_16921806	316.620754716238	-9.60444196745078	1.40596116997435	-6.83122846673354	8.41905256966041e-12	1.74812553596961e-11
2	3680166	3683997	merged_2_3680166	89.0645474821604	-9.21420049715084	1.45006807830956	-6.35432269351963	2.09346957076159e-10	3.65770551067029e-10
1	12662503	12662944	merged_1_12662503	342.425940331904	-8.13365142233218	0.83650110585517	-9.72341980829423	2.39596489832632e-22	9.37942325402297e-22
1	15524915	15525912	merged_1_15524915	28.4283341277687	-7.56844978393224	1.47153749762644	-5.1432259090509	2.7006055073875e-07	3.244237145272e-07
5	8133469	8134028	merged_5_8133469	864.002568993905	-8.73399189266408	0.648034283068614	-13.4776695012281	2.11688206895977e-41	1.7433622029409e-40
1	29305678	29305909	merged_1_29305678	282.954459120163	-7.85543243590861	0.837325530284815	-9.38157520795597	6.49943574527885e-21	2.39708379909971e-20
4	1875165	1875692	merged_4_1875165	35.2132426958136	-7.87659460783678	1.46010153008408	-5.39455267017164	6.86944749258031e-08	8.80579725146181e-08
2	6191335	6195755	merged_2_6191335	5101.86212268178	-9.21283654744569	0.660864367891043	-13.940585988689	3.58980683178137e-44	3.25929268698859e-43
4	17081034	17082517	merged_4_17081034	936.334308086992	-8.84953890436093	0.64788353328397	-13.6591508345716	1.78047867249399e-42	1.52454222797665e-41
3	17108689	17109373	merged_3_17108689	28.0147961144081	-7.54563569052445	1.46428190929916	-5.15313044749422	2.56173632652308e-07	3.0862971033202e-07
1	16752355	16752887	merged_1_16752355	17.758091666754	-6.88797916178491	1.4773469255328	-4.66239787198311	3.12546198793242e-06	3.44586512142051e-06
2	1485176	1489683	merged_2_1485176	728.767898048959	-8.48823022887483	0.648438164962893	-13.090269338728	3.74278278093003e-39	2.84680326982203e-38
1	20508807	20509920	merged_1_20508807	222.649740402829	-7.09059818920149	0.731987992999714	-9.68676844020891	3.43216508396486e-22	1.3371078547527e-21
2	4022810	4023434	merged_2_4022810	523.858530821559	-8.74936925344736	0.842722052428116	-10.3822716259032	2.98584554352108e-25	1.33118089738373e-24
2	1818063	1818599	merged_2_1818063	82.3800241467973	-6.6566056976797	1.03952711467976	-6.40349405386157	1.51860772414191e-10	2.70146387116018e-10
2	1731243	1731991	merged_2_1731243	272.528696400796	-8.38980530220505	1.023371819344	-8.19819848819274	2.44016208199173e-16	7.16866871408016e-16
5	28447	29943	merged_5_28447	117.553219093062	-8.17025906513292	1.40998465401173	-5.7945730415481	6.84952090337846e-09	9.84985011091591e-09
3	11021536	11022744	merged_3_11021536	946.933866369504	-7.86329545870163	0.461412842632387	-17.041778494593	4.02309119365319e-65	6.40230674827614e-64
3	13643285	13652191	merged_3_13643285	1577.58760101026	-8.46547047437897	0.4428236744482	-19.1170232371333	1.82214694349653e-81	4.2173411726222e-80
5	11235493	11237815	merged_5_11235493	199.39573751356	-7.3478628887584	0.839868913274913	-8.74882112269969	2.15593091817141e-18	7.03668875360789e-18
2	2217089	2219299	merged_2_2217089	1996.84820906169	-7.30413106442988	0.271529247372501	-26.8999790450183	2.19745395027228e-159	1.6923011433704e-157
5	26892151	26892719	merged_5_26892151	71.9985940687664	-7.46328242144304	1.41490790391878	-5.27474784809136	1.32938743435702e-07	1.64889412575123e-07
1	13087210	13088107	merged_1_13087210	231.937582944209	-8.15418024006523	1.02800384682701	-7.93205226345556	2.15553680572151e-15	5.99749143923116e-15
4	4820602	4822730	merged_4_4820602	454.730362448622	-8.54405590267858	0.836230144948715	-10.217349798126	1.65812154364881e-24	7.15330994722517e-24
2	712863	713924	merged_2_712863	485.6394351895	-5.05992108129324	0.256076912651959	-19.7593802146869	6.66176933886671e-87	1.68011640752939e-85
1	22322763	22324016	merged_1_22322763	4257.43558667074	-9.36003416365913	0.371861778272038	-25.1707346938241	8.38064572854075e-140	5.09055372938311e-138
1	12614807	12615580	merged_1_12614807	73.2434217105161	-5.8948505149738	0.861514246882656	-6.84242952023603	7.78612159702641e-12	1.62295539265874e-11
1	15752013	15752802	merged_1_15752013	10.3047902631611	-6.10126683273515	1.5618650145249	-3.90639829690472	9.36820466369501e-05	9.63940129941833e-05
5	10141331	10142116	merged_5_10141331	19.1621974795599	-6.99974661995519	1.50789105223018	-4.64207716439628	3.44923990248751e-06	3.79023830969793e-06
2	6685215	6685512	merged_2_6685215	331.66140282696	-8.09041323335706	0.848415727387206	-9.53590671671354	1.48581416416271e-21	5.64068769246983e-21
5	12279835	12286078	merged_5_12279835	944.255918488088	-8.86193525432162	0.649018471392765	-13.6543652375629	1.90138913860814e-42	1.6248462797432e-41
5	15161594	15162412	merged_5_15161594	74.4635198171929	-7.50878004764551	1.42723799543654	-5.26105672050079	1.43229837729319e-07	1.77025949612336e-07
3	21694169	21694754	merged_3_21694169	573.368444385058	-8.46259120844243	0.724367824251833	-11.6827265446019	1.56203306942416e-31	8.9860310592307e-31
1	17565622	17566421	merged_1_17565622	207.918881035992	-6.66582981625502	0.651420280477414	-10.2327637257006	1.41424689229913e-24	6.11752801490008e-24
3	13367862	13370556	merged_3_13367862	261.225597762173	-8.32996653943553	1.02504439634326	-8.12644463903404	4.42065264812861e-16	1.27923068578591e-15
1	24705813	24706195	merged_1_24705813	247.990965175045	-7.24737424829046	0.726302056038603	-9.97845756876842	1.89387842748676e-23	7.81345634401264e-23
1	14008186	14009003	merged_1_14008186	162.731882286577	-6.63601986303829	0.729889247897492	-9.09181753554242	9.73970455916967e-20	3.39107367025127e-19
5	9402801	9402978	merged_5_9402801	94.329646790241	-7.85514130538476	1.42370295594416	-5.51740183764348	3.44048142069474e-08	4.55888453717212e-08
5	17028667	17029418	merged_5_17028667	395.414469496033	-11.3654822588529	1.44536090134812	-7.86342168814171	3.73780060247848e-15	1.02500348017945e-14
3	15295601	15297170	merged_3_15295601	1399.01470038369	-8.04855866870911	0.404396477500893	-19.902642867831	3.86027706023725e-88	9.85093976436875e-87
2	5464912	5465473	merged_2_5464912	111.063808076636	-9.53393196209613	1.45098944566218	-6.57064184070971	5.00988342079817e-11	9.46937497418359e-11
4	7404433	7404785	merged_4_7404433	72.2996581193756	-7.46505267128564	1.4149862789776	-5.27570675574292	1.32245415247336e-07	1.64092373882232e-07
4	5491286	5492130	merged_4_5491286	88.4892597307754	-5.74701443662673	0.734810239112266	-7.82108649379978	5.23693444953904e-15	1.42194035484021e-14
2	9853610	9854043	merged_2_9853610	83.3786300122002	-7.6716712512638	1.41898809446843	-5.40643806750027	6.42904433207953e-08	8.26418038434624e-08
2	7135852	7136163	merged_2_7135852	34.0639917051951	-7.82706892451548	1.4660318656177	-5.33894870096676	9.34870893541195e-08	1.18141820869662e-07
4	11235759	11236165	merged_4_11235759	142.350776660106	-7.44942494371028	1.02952969622532	-7.23575528809214	4.62945418542689e-13	1.08232523041296e-12
3	12947771	12953735	merged_3_12947771	300.810436067461	-10.9704686812272	1.44506771278926	-7.59166410275134	3.15822856622383e-14	8.09292160621984e-14
2	14704719	14704836	merged_2_14704719	0	NA	NA	NA	NA	NA
1	19675039	19675242	merged_1_19675039	55.2554105991526	-8.52583697455053	1.45313904181596	-5.86718595344874	4.43253473964518e-09	6.54509637771392e-09
5	9610981	9611665	merged_5_9610981	90.9447028684861	-9.24562275467832	1.465708796292	-6.30795337932624	2.82749350500366e-10	4.85560272998903e-10
1	8622751	8623741	merged_1_8622751	127.11485329289	-9.7284996779657	1.44809024878337	-6.71815840631427	1.84035571191492e-11	3.68469857640904e-11
1	9762471	9762947	merged_1_9762471	574.653780203854	-7.29117859138634	0.492737420519763	-14.7972901747451	1.52503877645177e-49	1.64974512455961e-48
3	21981153	21982036	merged_3_21981153	221.482968735537	-9.0879379328079	1.40726988270315	-6.45785008583527	1.06200865879586e-10	1.93171208034597e-10
1	12218556	12219014	merged_1_12218556	580.650647992296	-11.919729451312	1.44578572821084	-8.2444647354921	1.65901174728308e-16	4.91173775431316e-16
1	16902741	16903437	merged_1_16902741	115.473277358633	-9.58943288036074	1.4475079626494	-6.62478765423093	3.47747708482712e-11	6.72319165025303e-11
2	11949201	11949540	merged_2_11949201	41.5413360165416	-8.11547192550301	1.49726428009497	-5.42020004977895	5.95323795358544e-08	7.68462462770512e-08
1	3892042	3892465	merged_1_3892042	332.188767700394	-8.67633047086836	1.02309566331724	-8.48046842729896	2.24289094295008e-17	6.96388841370006e-17
1	9918970	9919479	merged_1_9918970	197.91130197398	-8.92542416563071	1.40699710817174	-6.34359808829205	2.2445994488826e-10	3.90803763553264e-10
5	15813587	15814371	merged_5_15813587	105.456407008631	-7.01514938273874	1.02787720466972	-6.82489051305781	8.79923981235249e-12	1.82472455028396e-11
5	10883780	10886908	merged_5_10883780	128.208440829541	-6.70790919461495	0.840786852497664	-7.97813283436611	1.48563465997297e-15	4.17034958358218e-15
1	21628618	21629075	merged_1_21628618	275.113376260492	-10.8420565806877	1.44510801235221	-7.5025925315022	6.25678163715817e-14	1.57246000041866e-13
1	7729873	7729995	merged_1_7729873	47.715554727647	-8.31473607482285	1.45507059139772	-5.71431800214988	1.10144857930697e-08	1.54762616410443e-08
3	11968005	11968626	merged_3_11968005	164.453191544174	-8.65757528881286	1.40800639576471	-6.1488181551269	7.80624132179203e-10	1.26626316726862e-09
2	6319057	6319640	merged_2_6319057	98.5903475341072	-9.36208106003581	1.45132442100659	-6.45071558400609	1.11323248488073e-10	2.01835788808672e-10
5	8207152	8208656	merged_5_8207152	80.2696518259207	-9.06447588479581	1.44994571980203	-6.25159670531214	4.06277407506135e-10	6.8265157120966e-10
1	24395723	24395957	merged_1_24395723	601.08000237183	-8.20811665119396	0.64863279735519	-12.6544890802048	1.05660713650832e-36	7.36947877743648e-36
4	3771733	3774090	merged_4_3771733	905.424476774288	-7.4165678965768	0.409820828186959	-18.0970985037232	3.35902671216512e-73	6.48643098537199e-72
5	10701653	10702024	merged_5_10701653	95.9552448443208	-9.32151476748909	1.45732993494832	-6.396296778066	1.59190458236303e-10	2.82447359937094e-10
4	7580200	7581331	merged_4_7580200	145.363420277816	-9.92196669421445	1.44728760730958	-6.85555976856514	7.10338146660094e-12	1.48904000996246e-11
4	6290540	6290954	merged_4_6290540	116.747253979628	-8.16186945402724	1.41125627536324	-5.78340702288568	7.32026550559944e-09	1.04883272548666e-08
5	10018895	10019901	merged_5_10018895	668.906538886082	-2.72923105620001	0.132281314706153	-20.6320224610912	1.41602276609265e-94	4.01765406747954e-93
4	3359146	3360345	merged_4_3359146	223.031629484805	-10.5388761334741	1.44548810241113	-7.29087712025777	3.07943539989533e-13	7.31309383330503e-13
5	13292333	13293416	merged_5_13292333	48.9513601861782	-8.35179196386807	1.4552338376309	-5.73914085001257	9.51580550403721e-09	1.34552449848343e-08
2	5040895	5049015	merged_2_5040895	611.883858094055	-6.9646531950583	0.422140992574952	-16.498405313769	3.76710191917402e-61	5.37362344324955e-60
5	15981919	15985507	merged_5_15981919	11995.6719973763	-8.94356779828183	0.209952193252621	-42.5981155982527	0	0
1	18791275	18791775	merged_1_18791275	43.7917521822716	-8.18986399634642	1.45753945814141	-5.61896554539235	1.92104157156121e-08	2.62426732687773e-08
2	1744801	1745376	merged_2_1744801	44.8111714710211	-8.2228870698014	1.45888756149069	-5.63640906047569	1.73632659551914e-08	2.38578945335882e-08
1	18338145	18340015	merged_1_18338145	293.04427937313	-9.492473597305	1.40708253236775	-6.74620953564941	1.51757417828806e-11	3.06691263959558e-11
4	3769585	3771605	merged_4_3769585	495.839910242861	-7.76637176191728	1.4077372821136	-5.51691843399695	3.44995454177633e-08	4.57050090738298e-08
3	10809931	10813682	merged_3_10809931	740.546090529011	-7.65813473420009	0.486477782966413	-15.74200303147	7.79370397008945e-56	9.83755531366023e-55
3	9976817	9977904	merged_3_9976817	952.761838823788	-9.61399529716107	0.838557597495821	-11.4649194353152	1.97943703723548e-30	1.08839593658107e-29
5	9346290	9349249	merged_5_9346290	579.169470322293	-8.47753171535686	0.724630027490231	-11.6991173340124	1.28786083662811e-31	7.44852190625593e-31
3	13270748	13271663	merged_3_13270748	85.1551706814371	-9.15058264623552	1.45042124568424	-6.30891382311399	2.81000517160783e-10	4.82813371982232e-10
1	22408602	22409298	merged_1_22408602	689.497430869286	-7.72648200042074	0.51617306219159	-14.968781919024	1.17452772623648e-50	1.31795661075869e-49
4	3506493	3507333	merged_4_3506493	30.7989648322663	-7.68177979226345	1.46611290718982	-5.23955539480758	1.60963924867823e-07	1.97791932751439e-07
3	21413124	21413474	merged_3_21413124	517.451163181437	-10.314325430723	1.41064858587821	-7.3117610820853	2.63663618685963e-13	6.31250906469095e-13
5	22804683	22805204	merged_5_22804683	41.762530767874	-8.12179761698869	1.45677401149034	-5.57519392364761	2.47254275356453e-08	3.33643701977658e-08
5	14042380	14043948	merged_5_14042380	115.062373849796	-8.13918319340286	1.41040885989459	-5.77079698294802	7.88974826879563e-09	1.12643525823966e-08
5	10043591	10043838	merged_5_10043591	32.8807831537802	-6.32275218371159	1.42248668371093	-4.44485861000611	8.79496895470742e-06	9.43839651094929e-06
3	7748979	7750478	merged_3_7748979	33.1070839766048	-7.78827310387614	1.48974030389922	-5.22794012049699	1.71409001681975e-07	2.10088069700776e-07
3	13055279	13056746	merged_3_13055279	27.7887927815249	-7.53347293033164	1.46728036718948	-5.13431045544602	2.83180320886827e-07	3.39711357592375e-07
2	5738710	5740960	merged_2_5738710	453.059150146003	-9.12591306671116	1.02432730581769	-8.9091767981585	5.14128697350281e-19	1.72729085596415e-18
1	22626182	22626382	merged_1_22626182	27.8176442708292	-7.53464236002938	1.47431407878009	-5.11060870168441	3.21122480470349e-07	3.83131930314033e-07
3	15525257	15526480	merged_3_15525257	40.3103391395611	-8.07011765720231	1.4610210582644	-5.52361487984923	3.32094977007518e-08	4.40771933988846e-08
4	5701864	5702133	merged_4_5701864	144.305532336661	-9.91037266285107	1.45536884242946	-6.80952647461354	9.79205126786187e-12	2.02217971753546e-11
1	4992576	4993357	merged_1_4992576	196.144378467845	-7.91402960984671	1.02527052020802	-7.71896729093611	1.17275991189022e-14	3.10798192135102e-14
1	15988749	15990912	merged_1_15988749	143.350664132712	-6.87090359148905	0.840088888789515	-8.17878165415251	2.86728126664653e-16	8.38347684245712e-16
4	5644303	5645160	merged_4_5644303	134.293768058151	-8.36524429798189	1.40817980382316	-5.94046603656048	2.84212938598435e-09	4.30528860740727e-09
3	14217545	14219553	merged_3_14217545	125.857044451246	-6.68151868948313	0.841041036012047	-7.94434326434867	1.95222295364659e-15	5.44937660718007e-15
3	12187040	12188580	merged_3_12187040	46.3643433118988	-8.27400353964001	1.46723716541946	-5.63917254459309	1.708692541168e-08	2.34881683995235e-08
2	1460909	1461500	merged_2_1460909	152.174708768197	-7.5461324918915	1.02643250114353	-7.35180587470147	1.95546671648123e-13	4.73513538795323e-13
3	10781768	10782155	merged_3_10781768	20.2297025838165	-7.0769218088829	1.47320909070415	-4.80374568249532	1.55724601579302e-06	1.75334165454095e-06
3	16224804	16225096	merged_3_16224804	8.50157218164667	-5.8254967669871	1.52051385909404	-3.83126844398386	0.000127484319434349	0.000130800327108771
3	16330893	16332238	merged_3_16330893	310.628560956961	-5.74917294816123	0.393483114084238	-14.6109775550125	2.39062965439629e-48	2.4886718709354e-47
1	14464811	14465907	merged_1_14464811	34.7900875193516	-7.85777225582578	1.46178314355294	-5.37547056174628	7.63829315429102e-08	9.74597996353227e-08
1	15615456	15616786	merged_1_15615456	159.286898371631	-8.61029146747225	1.40798793015223	-6.11531624886961	9.63656642314043e-10	1.54304327206177e-09
4	7578745	7579176	merged_4_7578745	147.248384245692	-9.94071263254941	1.45011962693581	-6.8550983297528	7.12634841524799e-12	1.49337051824552e-11
4	1642729	1645252	merged_4_1642729	259.704698217733	-5.83857262876771	0.444257440980708	-13.1423181475113	1.88366343172137e-39	1.44978212252297e-38
5	12017893	12024342	merged_5_12017893	1222.39185301933	-10.5582679686567	1.02564351715814	-10.2942862622596	7.47720163369064e-25	3.27710144771983e-24
4	5553303	5553758	merged_4_5553303	169.598834230926	-7.11329498019105	0.839502291179643	-8.47322878677993	2.38683149247137e-17	7.39483377624393e-17
4	3702259	3706034	merged_4_3702259	113.52431438089	-5.78738532259187	0.657053559041552	-8.80808762535883	1.27298911014263e-18	4.19616130115296e-18
1	16667364	16667843	merged_1_16667364	182.076642927508	-8.80517033988858	1.40698787794754	-6.25817071909195	3.89519293178408e-10	6.56560516420048e-10
4	2181830	2182120	merged_4_2181830	24.5335460092535	-4.25594638651742	0.874131585447702	-4.86877085483378	1.1229452910377e-06	1.27661134725354e-06
2	10467545	10467947	merged_2_10467545	127.100427548238	-9.72724699039919	1.44836020870212	-6.71604130792559	1.86727879783261e-11	3.73398038429032e-11
3	12121918	12122701	merged_3_12121918	150.599668096592	-8.5306793782183	1.40759937452935	-6.06044555900052	1.35744991641741e-09	2.13528109648735e-09
3	12066548	12070065	merged_3_12066548	84.732015504975	-9.14284011488009	1.44933093428045	-6.3083177890074	2.82084563853586e-10	4.84482953290548e-10
5	18658118	18658270	merged_5_18658118	16.5679004567618	-4.28044262535065	1.07009224791135	-4.0000688106146	6.33240683205404e-05	6.54486975500201e-05
5	11649686	11651131	merged_5_11649686	53.4618096807396	-8.47877983209628	1.45374118006706	-5.83238608656954	5.46403069303956e-09	7.97086809184191e-09
4	2279756	2287025	merged_4_2279756	494.803501995055	-9.2513787544174	1.02299626289365	-9.04341402797395	1.5185342907457e-19	5.2419414764322e-19
4	3817274	3818748	merged_4_3817274	85.0779358866844	-7.70444585005198	1.41064701540156	-5.46163977659484	4.71756589331366e-08	6.16648489873632e-08
5	11730321	11734087	merged_5_11730321	937.705525611773	-6.25070068007225	0.276332696775724	-22.6201993213471	2.7423831114079e-113	1.09509113257393e-111
4	11828953	11829870	merged_4_11828953	1309.02905093565	-9.33537868977982	0.651296793214824	-14.3335247264155	1.35086711158947e-46	1.33314406481652e-45
3	10776143	10776595	merged_3_10776143	108.553728507168	-9.50097013730299	1.45180348466203	-6.54425356990704	5.9793270707568e-11	1.11954462578077e-10
3	12080857	12084729	merged_3_12080857	281.029971092501	-7.84732380580743	0.837582527617806	-9.36901564568955	7.32121088409096e-21	2.69478880279855e-20
5	15105390	15106098	merged_5_15105390	120.141815064485	-7.20720732000104	1.04398859554141	-6.90353070022128	5.07256874837682e-12	1.08048887827625e-11
5	20557151	20557792	merged_5_20557151	526.038992341055	-9.34122005843054	1.02438046110996	-9.1188971413111	7.58926712770492e-20	2.65593557203804e-19
4	9570321	9571197	merged_4_9570321	862.844756247565	-8.7313707093331	0.648762749989663	-13.4584957435861	2.74446566716175e-41	2.25303913716616e-40
3	20349249	20350034	merged_3_20349249	571.199405325629	-7.57598009779904	1.70925741386324	-4.4323225023643	9.32234385770138e-06	9.98613055397751e-06
1	13198410	13198817	merged_1_13198410	39.0501932833349	-6.57475892996434	1.42204236364286	-4.62346206980902	3.77387775311425e-06	4.13573016854076e-06
5	12734371	12737282	merged_5_12734371	347.926391031198	-6.14173341770194	0.423649684501842	-14.4971981388912	1.26196863690156e-47	1.28663122334376e-46
4	7829985	7830387	merged_4_7829985	146.105386381383	-6.15482050388116	0.661833517818385	-9.29965064956126	1.40907897822843e-20	5.10949098103121e-20
5	19026317	19026815	merged_5_19026317	516.526067321787	-7.30681059529498	0.514620307120166	-14.1984497972576	9.36614373076706e-46	9.00290992486361e-45
5	15580475	15582811	merged_5_15580475	416.980228218677	-7.41481304371378	0.598755032379533	-12.3837172845902	3.20162917698672e-35	2.11664171138754e-34
4	5278862	5279954	merged_4_5278862	632.676433824075	-8.6066612327485	0.730627196428996	-11.7798259835034	4.95953552556923e-32	2.91268591147593e-31
3	7594257	7594639	merged_3_7594257	191.439248696673	-10.3188167470935	1.44572280101305	-7.13747942542161	9.5057844263759e-13	2.16562491474646e-12
3	19568307	19568691	merged_3_19568307	186.575301181942	-7.84164490428248	1.02717614846829	-7.63417736673092	2.27266857752706e-14	5.87958129495004e-14
1	12469837	12471947	merged_1_12469837	6341.97474577028	-9.08651789374709	0.746977153871688	-12.1643852782517	4.8105301110932e-34	3.04792549350264e-33
4	16951378	16951738	merged_4_16951378	85.5350486239428	-9.15603329420451	1.44970036586248	-6.31581084602766	2.68748602638718e-10	4.62622328491183e-10
4	9192955	9193387	merged_4_9192955	30.8034759238756	-6.22925154130238	1.42800002504963	-4.36222089077758	1.28748781660513e-05	1.36907350795078e-05
4	4790431	4790627	merged_4_4790431	6.50120225655333	-5.43848371468593	1.54931531692908	-3.51024975694787	0.000447685975525512	0.000454287149125417
1	6640279	6641069	merged_1_6640279	135.421015665657	-6.36973693100389	0.731269747616997	-8.71051612863937	3.02494277967296e-18	9.80624146414651e-18
2	2989931	2991308	merged_2_2989931	65.425560578894	-8.77036575097978	1.45259028164208	-6.03774227448728	1.56285411396206e-09	2.43910814552969e-09
3	13631002	13633007	merged_3_13631002	272.384438954275	-8.3885630343215	1.02775258999669	-8.16204514196215	3.29399040384868e-16	9.59640798130921e-16
4	5209849	5211211	merged_4_5209849	99.6287036591181	-7.93269827211081	1.4096515593045	-5.62741779679561	1.82927288856348e-08	2.5060496222188e-08
3	16445693	16445865	merged_3_16445693	98.8788624271495	-9.36484541793383	1.45157521343159	-6.45150546198353	1.10744458020789e-10	2.00842696646056e-10
3	8426124	8427207	merged_3_8426124	629.596307127099	-9.01504067066023	0.835728760510352	-10.7870413184716	3.96344533110968e-27	1.91482657557494e-26
2	6804083	6804377	merged_2_6804083	72.7032814796934	-6.47037475569281	1.03985540779239	-6.22237929158767	4.8967149188229e-10	8.15048213298992e-10
3	10863405	10865732	merged_3_10863405	698.97030164708	-6.65280163617548	0.942104815880804	-7.06163637424522	1.6455313656838e-12	3.66498275249044e-12
5	10724410	10725284	merged_5_10724410	104.653076399722	-6.41405710962612	0.843807040228803	-7.60133158866145	2.93099025591766e-14	7.52553124252086e-14
5	9217721	9218808	merged_5_9217721	89.6977927971462	-5.44332288506612	0.665745866729642	-8.17627740117332	2.92747590220585e-16	8.55754252660175e-16
1	15211580	15212222	merged_1_15211580	29.4862220689238	-7.62014783425282	1.46262124768007	-5.20992556777051	1.88916405215535e-07	2.30780894219487e-07
5	13332227	13340121	merged_5_13332227	669.830303941732	-10.6864279646222	1.40873239099834	-7.58584670368016	3.3032278387903e-14	8.4510899304467e-14
2	2203472	2205475	merged_2_2203472	56.2985753057142	-7.10620881862007	1.41555681845012	-5.02008024404176	5.16498987023516e-07	6.03655274987376e-07
5	13591942	13593128	merged_5_13591942	91.9397817595406	-7.81607099538109	1.41139317784712	-5.53784099148289	3.06223083953582e-08	4.08444769091901e-08
4	4998071	4998540	merged_4_4998071	8.80451281934109	-5.87417965971349	1.59782924470018	-3.67635007257344	0.000236594798415505	0.00024123756812198
5	10372310	10374432	merged_5_10372310	2542.02398921184	-9.29265326719912	0.468132784085349	-19.8504646183996	1.09186761377901e-87	2.77536015463119e-86
1	24553919	24554297	merged_1_24553919	62.1638832229791	-3.56545753214782	0.453173125576295	-7.86776031260385	3.61046460498666e-15	9.9155574313983e-15
2	4926687	4928389	merged_2_4926687	30.5152585207747	-7.66899401162909	1.46242139420966	-5.24403844336104	1.57099444598497e-07	1.9319005933042e-07
1	13730112	13731869	merged_1_13730112	313.591645829235	-11.0309127926713	1.44494656177882	-7.63413200491754	2.27346881754636e-14	5.88047572199417e-14
5	19796072	19796409	merged_5_19796072	57.0874801699713	-8.57219737883966	1.45702796635001	-5.88334443594369	4.02057991529313e-09	5.97704963162847e-09
2	3901025	3902044	merged_2_3901025	17.0475686520665	-2.61228899088744	0.687546174263604	-3.79943789765877	0.000145024646708066	0.000148620109236353
4	10396345	10396965	merged_4_10396345	79.139635161505	-9.04347986707081	1.45572710419294	-6.21234559762117	5.21994631742209e-10	8.65841864805219e-10
2	5942888	5943107	merged_2_5942888	167.737750233247	-10.1279697610904	1.44608400877025	-7.00372156781075	2.49251225368911e-12	5.47134773298773e-12
5	20279611	20280513	merged_5_20279611	68.7746703527673	-6.39064442333614	1.03211324860872	-6.19180543603201	5.94789445316483e-10	9.79555224478698e-10
5	15258808	15259560	merged_5_15258808	863.936990886895	-7.88416696498259	0.48856431446521	-16.1374188239939	1.39243824466885e-58	1.87660062599224e-57
1	24424907	24427691	merged_1_24424907	27056.6519581029	-8.83552352491319	0.221351101016297	-39.916329687751	0	0
5	15754915	15755568	merged_5_15754915	326.113192187271	-11.086847924465	1.44784312390588	-7.65749254280792	1.89598353207718e-14	4.93466806236462e-14
2	1642210	1642379	merged_2_1642210	443.718115717625	-7.77092663382233	0.657997884463833	-11.8099568665854	3.46739120341086e-32	2.05126234063694e-31
1	13634667	13635036	merged_1_13634667	25.9374888845035	-7.43614932055187	1.47277442171457	-5.04907554810389	4.4395315719055e-07	5.22644763214862e-07
3	14096890	14100441	merged_3_14096890	247.891266569682	-6.65888009514395	0.601781649145304	-11.0652760924189	1.84892610772477e-28	9.36258551144544e-28
3	16787362	16788091	merged_3_16787362	671.771717666185	-8.08712647723659	0.680234151409352	-11.8887392826149	1.35435460302942e-32	8.14627608274969e-32
4	8836469	8836904	merged_4_8836469	167.735278666279	-7.68708393325397	1.02506880736266	-7.49909067375843	6.42620648005548e-14	1.61347291750355e-13
3	16562006	16562530	merged_3_16562006	81.2698367884673	-9.08234160165561	1.44985320246386	-6.26431806076725	3.7446047534016e-10	6.32476452996213e-10
2	4593362	4595226	merged_2_4593362	57.2170143818988	-7.12831919553219	1.4200619510289	-5.01972409750673	5.17457470853819e-07	6.04568455689984e-07
2	171573	172258	merged_2_171573	74.7923799497261	-7.51809815014631	1.41238037347418	-5.32299817481411	1.02070769728607e-07	1.28349851175888e-07
5	11359373	11360566	merged_5_11359373	38.293369392789	-6.53898032321035	1.42885690014171	-4.5763717294306	4.73109567663375e-06	5.15460344120316e-06
3	14644819	14647220	merged_3_14644819	86.6193164874341	-6.72622897290305	1.03024803779958	-6.52874718137689	6.63220892778612e-11	1.23606336945688e-10
2	59543	68556	merged_2_59543	293.462937323375	-4.86865836818574	0.30861762349541	-15.7756978135053	4.57315768806948e-56	5.78938494796897e-55
4	2856561	2858923	merged_4_2856561	86.1724158931599	-7.71929313061745	1.422665284156	-5.42593765138293	5.76510822612558e-08	7.4574055418529e-08
5	250029	251172	merged_5_250029	814.187703653241	-7.96803337835963	0.513754510600245	-15.5094178522154	2.99582675382812e-54	3.62581913386607e-53
4	9840908	9841314	merged_4_9840908	33.1936384445175	-7.79172602642581	1.46335294576539	-5.3245705685517	1.01191812343994e-07	1.27343611332224e-07
4	14682408	14683399	merged_4_14682408	50.9489894395324	-3.529267515361	0.511179969433335	-6.90415846941997	5.05018997694063e-12	1.07607638210899e-11
3	13083779	13084670	merged_3_13083779	28.8800433035935	-6.13339416348525	1.42519366703373	-4.3035513736535	1.68081850159226e-05	1.77637884116979e-05
2	11397463	11397945	merged_2_11397463	107.089745638727	-8.03498388425854	1.41213376281384	-5.68995947540259	1.27069524693728e-08	1.77368163824302e-08
2	7172959	7177066	merged_2_7172959	781.078877641936	-8.9105219366535	0.724235894960946	-12.3033420445613	8.6902587087321e-35	5.66420993317763e-34
5	10161863	10162120	merged_5_10161863	55.0320417707935	-7.06826345186221	1.41795010261416	-4.98484639116073	6.20110582068113e-07	7.1922821253225e-07
