chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1	10013130	10013519	merged_1_10013130	245.117617692111	-9.08610077662853	1.42855693875068	-6.36033505572035	2.01314131390717e-10	4.87935974509759e-10
5	2346209	2347349	merged_5_2346209	213.91277677365	-6.88011476444822	0.735200554217665	-9.35814686887638	8.11473932158411e-21	5.28376936802493e-20
3	9256718	9257245	merged_3_9256718	104.494810562105	-6.84459087339162	1.03885482759663	-6.58859225713611	4.44016317271909e-11	1.19283287227242e-10
4	3821288	3822396	merged_4_3821288	26.3573898160791	-5.84406702778267	1.47426597454656	-3.96405202906494	7.36881811528367e-05	8.00485044295047e-05
3	10406503	10406935	merged_3_10406503	6.19387167463898	-5.22543467376226	1.65334325582543	-3.16052619766091	0.0015748444216646	0.00161555162761628
5	11984859	11988917	merged_5_11984859	144.165354324242	-9.76285612281507	1.45296771064106	-6.71925194986449	1.82659839775716e-11	5.23770613257584e-11
1	17806	18807	merged_1_17806	121.370872130654	-8.07063342856389	1.4352729018377	-5.62306542416454	1.87598311483077e-08	3.21732098882297e-08
1	16904206	16904819	merged_1_16904206	41.0801866373233	-7.9513457719525	1.47652913073098	-5.38516010721444	7.23801900418679e-08	1.12419068794782e-07
2	4273060	4273505	merged_2_4273060	12.7798071432447	-6.26662999031501	1.54731391417559	-4.05000558251548	5.12164111274123e-05	5.62702044129128e-05
1	15632807	15634625	merged_1_15632807	159.722740176857	-9.91160324652287	1.45181506699695	-6.82704255647714	8.66829881589593e-12	2.61179436609366e-11
1	15149860	15150721	merged_1_15149860	27.6395771371111	-7.37864776865343	1.49343654323051	-4.94071730205048	7.78356920612041e-07	1.03466370480618e-06
2	10492376	10492710	merged_2_10492376	24.8553989434178	-5.75785231855246	1.47739878025221	-3.897290559269	9.72748847847797e-05	0.000104817394798491
1	17178548	17179255	merged_1_17178548	413.528669396142	-9.84147461357137	1.42653422614783	-6.89887030621551	5.24176981665589e-12	1.63732539565171e-11
5	21347817	21348075	merged_5_21347817	54.9265078731584	-6.91805990502917	1.44816198241474	-4.77713128022713	1.77813692527786e-06	2.25478148968391e-06
1	15551286	15552730	merged_1_15551286	44.0326294801527	-8.05186992834293	1.47409523040809	-5.46224542502173	4.70149474346303e-08	7.53193895380444e-08
5	13800004	13801504	merged_5_13800004	56.7944679816616	-6.96825560685409	1.4469924084881	-4.81568221504005	1.46697827745064e-06	1.87732591035177e-06
3	10869463	10869989	merged_3_10869463	94.1818222812044	-9.14923000930755	1.45770620900445	-6.27645677351959	3.46375625206387e-10	8.03695810423284e-10
1	16712250	16712991	merged_1_16712250	82.4033423864006	-8.95663018897696	1.45973784542141	-6.13577993957625	8.47423961522693e-10	1.83282701674701e-09
1	7065201	7075883	merged_1_7065201	805.772323173991	-8.80317929212923	0.726047184868652	-12.124803284957	7.80473811313645e-34	9.38454476837913e-33
5	9762781	9763228	merged_5_9762781	44.3584289709138	-8.06551857446522	1.47589172496601	-5.46484436360056	4.63313123176959e-08	7.42885758788387e-08
3	13721504	13723206	merged_3_13721504	23.6733604293722	-5.69398285696787	1.48365909188814	-3.83779729999939	0.000124142889529304	0.000133048434785465
1	24772143	24772349	merged_1_24772143	49.5914682490709	-8.22303446472801	1.47091550854135	-5.59041931163162	2.26521929236125e-08	3.83053289825772e-08
3	16395575	16396687	merged_3_16395575	204.116703949748	-6.81236168288972	0.735820594821771	-9.25818294680892	2.07940631490954e-20	1.32138305021118e-19
4	1089124	1089334	merged_4_1089124	30.9605931069044	-6.08071798800521	1.47132707797745	-4.13281185333994	3.58352061254635e-05	3.98620838149125e-05
4	3893612	3893709	merged_4_3893612	4.69188080197764	-4.82581625025756	1.71776199346572	-2.80936257095844	0.00496397074531661	0.00504349407121927
5	18420574	18421291	merged_5_18420574	704.238731584861	-9.02398109341138	0.837397939368075	-10.77621602487	4.45851365976813e-27	4.01700903412814e-26
5	12833419	12833971	merged_5_12833419	40.5876489294919	-6.47627173074159	1.45629839039648	-4.44707744885883	8.70464603772751e-06	1.02298765043254e-05
3	12854044	12864124	merged_3_12854044	568.060179474265	-8.29791614650599	0.727683492433758	-11.403194153482	4.03054518813045e-30	4.20203010830232e-29
2	6674412	6674665	merged_2_6674412	15.9259698434335	-3.4116411207368	0.973244815711384	-3.50542953392779	0.000455871158605752	0.000475880349365921
2	8035346	8037064	merged_2_8035346	264.815367661407	-6.18059305553761	0.526097761974053	-11.747993438228	7.23156496926679e-32	8.13582500629337e-31
3	13184801	13185512	merged_3_13184801	33.2297073825431	-7.64621518156632	1.48379431441053	-5.15315034388977	2.56146443180723e-07	3.65503769920834e-07
2	6678376	6679210	merged_2_6678376	58.9259697347766	-7.02101076704183	1.44615543959813	-4.85494890438119	1.20417788706175e-06	1.55765381951659e-06
1	8201223	8201667	merged_1_8201223	498.930270261852	-8.10887590609631	0.728116797380622	-11.1367790652101	8.30695408822239e-29	8.17925205429386e-28
4	3518401	3519394	merged_4_3518401	18.0551819484499	-6.76941447970856	1.52059684721078	-4.45181409663294	8.51478686517371e-06	1.00204031709676e-05
2	10139099	10139873	merged_2_10139099	156.435294467821	-9.88217993058099	1.45219553963943	-6.80499262037028	1.01054416767113e-11	3.00976529496526e-11
4	5539856	5540152	merged_4_5539856	53.6280687193482	-8.33727894855389	1.4685219782782	-5.67732663989755	1.36816067679619e-08	2.39822013770344e-08
2	11119154	11119588	merged_2_11119154	17.8435043132096	-6.75179579732459	1.52011291936611	-4.44164095397605	8.92754363765182e-06	1.0485163360924e-05
5	14395014	14395500	merged_5_14395014	1.4762214214147	-3.15871894062014	2.2073659606715	-1.43099014703445	0.152433039002194	0.152810991679094
1	12338488	12339384	merged_1_12338488	745.794374370444	-7.88106041930756	0.551990143892503	-14.2775382975721	3.02085104241797e-46	5.53594487065209e-45
2	10687001	10687830	merged_2_10687001	622.988528022513	-8.10870823442512	0.652915349458486	-12.4192335823477	2.05520892990983e-35	2.62749932165744e-34
2	15733403	15733692	merged_2_15733403	124.360577448274	-6.08603850601476	0.744770476297411	-8.17169678404975	3.04082006854579e-16	1.46198922507787e-15
5	12537987	12539346	merged_5_12537987	164.794249020187	-6.91763752435793	0.847947108717957	-8.15810025558902	3.40334979108896e-16	1.63023101062973e-15
1	697291	697520	merged_1_697291	35.3925006121719	-7.73798961680478	1.48143915032279	-5.22329223925179	1.75769656023775e-07	2.56642343938111e-07
2	6294085	6297016	merged_2_6294085	136.168059171493	-8.23569368874871	1.43290772328137	-5.74753946464111	9.05514691742775e-09	1.63945551102267e-08
4	3485301	3487967	merged_4_3485301	219.939023149054	-8.92878259813946	1.42904154454183	-6.24809168931626	4.15497755733335e-10	9.49268932311123e-10
1	16459444	16460370	merged_1_16459444	91.9645720149372	-7.66437533779719	1.43817053656291	-5.32925348068549	9.86172783930582e-08	1.49913094565784e-07
5	15840982	15841490	merged_5_15840982	660.932091305825	-8.51621718153309	0.726968967439751	-11.7146914971152	1.0718067094168e-31	1.19235040468052e-30
1	12435380	12435564	merged_1_12435380	330.625426601554	-8.51624868728508	1.02666596493276	-8.29505309240757	1.08536718845551e-16	5.41553439422963e-16
4	5468577	5479562	merged_4_5468577	8795.98972793546	-10.4458058894639	0.388557452174952	-26.8835556517922	3.41973310682744e-159	5.14471010885272e-157
4	934283	934635	merged_4_934283	112.288228889124	-6.94846911220259	1.03783043305316	-6.69518727810008	2.15395600785006e-11	6.10067487512349e-11
1	16062515	16065186	merged_1_16062515	1361.47613901396	-9.56093384666486	0.724646453233969	-13.1939289897799	9.50968005394603e-40	1.4061284632909e-38
5	13732319	13732832	merged_5_13732319	44.7762622161272	-8.07790870746768	1.47394723420005	-5.48045989709513	4.24221668203489e-08	6.84788514437522e-08
3	14256380	14257534	merged_3_14256380	20.8474860585323	-6.97580990987823	1.50878290364357	-4.62346828893162	3.773764555747e-06	4.60092026218004e-06
4	312966	313717	merged_4_312966	241.062172361789	-10.5048276859441	1.44905222314108	-7.24944727193682	4.18475830169099e-13	1.51489655588355e-12
4	8326657	8328576	merged_4_8326657	207.347728080925	-7.84136545570223	1.03023984042728	-7.6112038653544	2.7155449774341e-14	1.11677434577376e-13
1	13036801	13037477	merged_1_13036801	58.8408605715258	-8.46986150100843	1.46659514198401	-5.7751872064368	7.68675725367817e-09	1.4075927736162e-08
1	14386521	14388461	merged_1_14386521	72.0642704112306	-8.76149847058524	1.46336401950246	-5.98723103330374	2.13443497196187e-09	4.30145166156428e-09
1	16236667	16246769	merged_1_16236667	1790.51112909704	-8.25336170472906	0.405960549993851	-20.3304525645511	6.91616653038352e-92	4.36494451561473e-90
4	4468488	4470350	merged_4_4468488	59.746910824491	-7.0421082541289	1.44587888886267	-4.87046896415247	1.11333688475762e-06	1.4460749538193e-06
4	6158737	6159211	merged_4_6158737	38.9689323101878	-7.87410107349122	1.47977055277884	-5.32116351329234	1.03105675923789e-07	1.56387014666117e-07
4	13625651	13632153	merged_4_13625651	537.088015969201	-7.62893274909468	0.597144053331732	-12.7756991073251	2.24124778066421e-37	3.06524987169487e-36
3	8407526	8408086	merged_3_8407526	110.961416392946	-9.38494744842203	1.45594203334448	-6.44596229347375	1.14869220357957e-10	2.90780272547691e-10
1	13623551	13624310	merged_1_13623551	38.2621130759942	-7.84935161222874	1.4786074370799	-5.30861093714664	1.10463843238644e-07	1.66746144419738e-07
2	6804083	6804377	merged_2_6804083	12.9940886696069	-4.79273846565853	1.52502512602372	-3.14272754190935	0.00167381561215955	0.00171585661913639
5	25470896	25470987	merged_5_25470896	53.1476525211073	-8.32265775831826	1.46937478328847	-5.66408097714329	1.47814594848734e-08	2.57773989507066e-08
5	6751212	6751625	merged_5_6751212	133.089047856674	-7.19996591686334	1.03577480794404	-6.95128502995253	3.61973675705476e-12	1.15549356434183e-11
1	14901043	14903305	merged_1_14901043	65.8067383245078	-7.18006688629411	1.44347645720352	-4.97414893776946	6.55349104770108e-07	8.80011076026534e-07
2	1854799	1855169	merged_2_1854799	27.9285631260913	-7.39325150022162	1.49369957582933	-4.94962415458727	7.43569324290479e-07	9.91170401573277e-07
1	14035224	14037124	merged_1_14035224	58.2371191423188	-8.45555358817681	1.46655565561126	-5.76558656729093	8.13743194814718e-09	1.48389139598489e-08
2	2715727	2716587	merged_2_2715727	30.5460031027144	-7.52670206346383	1.48839511177764	-5.05692473987934	4.26071284117357e-07	5.88377657584626e-07
5	10116009	10117222	merged_5_10116009	41.0341697600971	-7.95208675102325	1.47674594350715	-5.38487123393595	7.24965292958104e-08	1.12505709011538e-07
4	667372	668062	merged_4_667372	48.3637379646774	-8.18998876224961	1.47294649238383	-5.56027581761974	2.69348634068854e-08	4.49134247658569e-08
5	21832782	21839131	merged_5_21832782	1880.41637730498	-9.44188377368267	0.5923395522791	-15.9399853299579	3.34432309167091e-57	8.92141281650273e-56
4	1141718	1143014	merged_4_1141718	99.7921999526159	-9.23234059424288	1.45700847763535	-6.33650437588838	2.35036509495864e-10	5.62193078176647e-10
1	26306950	26307607	merged_1_26306950	121.998104226864	-9.52421416311482	1.45535350719443	-6.54426166291048	5.97900331457388e-11	1.5787190040815e-10
2	17992463	17993123	merged_2_17992463	109.682147206059	-9.36973770402783	1.45576546399779	-6.43629618626674	1.22424033208668e-10	3.08276010442535e-10
4	5910284	5914872	merged_4_5910284	965.386664761341	-11.0645536488905	1.42429496897779	-7.76844255570986	7.94570255735718e-15	3.4141979304911e-14
4	4279793	4281607	merged_4_4279793	26.7781411954377	-7.33727394864165	1.49526497714856	-4.90700582222803	9.24772889022277e-07	1.21543190148011e-06
1	11891011	11892178	merged_1_11891011	115.380877281744	-9.44355114202875	1.45571312910339	-6.48723361301637	8.7426726673442e-11	2.25368995756325e-10
2	18957593	18958023	merged_2_18957593	177.352726179737	-10.0608615944668	1.4524775914007	-6.9266897155808	4.30802034169016e-12	1.36077068312469e-11
1	11366608	11367930	merged_1_11366608	86.2041352045333	-5.97382105247306	0.861588117356472	-6.933499815204	4.10554448464999e-12	1.29998860847777e-11
1	25150903	25151072	merged_1_25150903	13.234453890239	-6.3238072127156	1.55706795560663	-4.06135595427616	4.87885174025401e-05	5.36574156880367e-05
5	4987284	4989067	merged_5_4987284	106.391458256	-7.87874152647852	1.43579487875829	-5.48737263451743	4.0795596012678e-08	6.60675204921803e-08
4	272189	274438	merged_4_272189	3659.17884416247	-10.4028964879609	0.592377201013396	-17.5612708763341	4.87709630244753e-69	1.88357826749451e-67
2	4152554	4158767	merged_2_4152554	260.545516938592	-7.58584024388237	0.843581823066286	-8.99241785024366	2.41850264520721e-19	1.43691966211734e-18
1	13882315	13890079	merged_1_13882315	633.257654344299	-8.13185270647404	0.65158957650844	-12.4800227008676	9.59592889263659e-36	1.2490153723635e-34
3	16853124	16853660	merged_3_16853124	12.7540376919981	-6.26438685583114	1.54710846569801	-4.04909351524028	5.14163981424624e-05	5.64707435625788e-05
2	1002089	1002583	merged_2_1002089	89.2632242002508	-6.61484523920196	1.04188965386837	-6.34889233676725	2.16870736865098e-10	5.22022994150817e-10
3	7231756	7232366	merged_3_7231756	168.573144114144	-8.54583823422935	1.43206528370681	-5.96749207697361	2.40927983228167e-09	4.80148836569012e-09
1	15569958	15571293	merged_1_15569958	35.2291186384015	-6.26956520514084	1.46556501917613	-4.27791679189048	1.88650508316655e-05	2.1479893308113e-05
1	5899022	5899925	merged_1_5899022	202.768767809281	-10.2549389075723	1.4502971787719	-7.07092246863227	1.53907116718773e-12	5.17342238531433e-12
5	15993771	15993871	merged_5_15993771	9.91019467942237	-5.90350000926372	1.57802073364218	-3.74107886126315	0.000183232010450327	0.000194779044549037
2	9187360	9189378	merged_2_9187360	145.239029876442	-6.31559468097342	0.741085152122788	-8.52209042764226	1.56698966059896e-17	8.27160841649502e-17
2	7916531	7916971	merged_2_7916531	12.7853291685119	-6.27321862836753	1.55603525894088	-4.03154015458326	5.54125266176442e-05	6.07462522775022e-05
2	10085480	10093630	merged_2_10085480	842.538931859371	-9.86907540092026	1.02338980372717	-9.64351546690929	5.23633336278785e-22	3.64823268970109e-21
3	8302116	8302330	merged_3_8302116	42.2207658426301	-5.51925610849707	1.06590029234247	-5.17802288651941	2.2424972648088e-07	3.22945565584331e-07
4	13951284	13951482	merged_4_13951284	31.7792554123751	-7.58132010820877	1.48579725489553	-5.10252666252358	3.35148510918421e-07	4.69636243286313e-07
4	2038853	2043739	merged_4_2038853	685.293864218501	-8.24515811407986	0.6510694540328	-12.6640223450945	9.35789213550481e-37	1.255937846983e-35
5	15649390	15651166	merged_5_15649390	60.7662067146677	-8.51672470607822	1.46564806277197	-5.81089343506556	6.21403113362213e-09	1.15314306951812e-08
3	11809059	11809503	merged_3_11809059	30.0140480019802	-7.49902159598114	1.48818396854361	-5.03904205023789	4.67867692040999e-07	6.42597898049516e-07
1	11930549	11931028	merged_1_11930549	147.406783156052	-9.7949607243108	1.45274539911106	-6.74237944949224	1.55813509896233e-11	4.51593904802298e-11
5	9211344	9212530	merged_5_9211344	200.901683919087	-7.79629052768804	1.03086781757788	-7.56284209745355	3.94356223014796e-14	1.5939333999892e-13
5	10860220	10860841	merged_5_10860220	4.82072805821085	-4.85615348594693	1.71622703859479	-2.82955190469615	0.0046613238328045	0.00474083859357163
1	13761025	13761581	merged_1_13761025	14.1271813084262	-6.41485953729131	1.53923176881968	-4.16757220532835	3.07861009635253e-05	3.44559320299387e-05
2	9234606	9234818	merged_2_9234606	57.3075782223507	-8.43062824463153	1.46864055816677	-5.74042994914635	9.44364794067016e-09	1.70240932222921e-08
3	12200138	12201345	merged_3_12200138	45.7518200133214	-8.10913692643802	1.47343994941728	-5.50354083289585	3.7223826535797e-08	6.06761047921134e-08
5	14521279	14521363	merged_5_14521279	30.4944642002211	-7.52478037993177	1.48930514913562	-5.0525443924632	4.35962984945923e-07	6.01395575139178e-07
4	11828953	11829870	merged_4_11828953	681.864248418454	-8.5605977933136	0.726589324720799	-11.7818931576006	4.83937692398748e-32	5.48745474518405e-31
4	2032469	2032560	merged_4_2032469	38.0301880147745	-7.84257263434255	1.4794835853771	-5.30088519525113	1.15242543199206e-07	1.73337727528181e-07
1	21124551	21126417	merged_1_21124551	366.636068936767	-8.66599643443046	1.02634384301395	-8.44356059951799	3.07814674126345e-17	1.59747543275036e-16
3	7938175	7938390	merged_3_7938175	13.4921484027054	-6.34585246273997	1.54149447277759	-4.11668843113365	3.84355105304805e-05	4.2622665230424e-05
1	21144648	21145941	merged_1_21144648	332.702460454176	-9.52691648132263	1.42691057219182	-6.6766037528818	2.44542960993471e-11	6.86162834381593e-11
1	17812185	17813469	merged_1_17812185	298.901391441851	-8.36925771201824	1.02770892178379	-8.14360713877211	3.83672704628315e-16	1.8310429555445e-15
3	8789251	8790558	merged_3_8789251	18.8135400851367	-6.82419683707514	1.51506442464768	-4.50422881433712	6.6614402374965e-06	7.9292496468519e-06
4	660869	661698	merged_4_660869	12.7853291685119	-6.27321862836753	1.55603525894088	-4.03154015458326	5.54125266176442e-05	6.07462522775022e-05
3	12538012	12543305	merged_3_12538012	270.431984082603	-10.6714026048099	1.44836349117401	-7.36790361662595	1.73332025007038e-13	6.54001090563154e-13
2	395150	395412	merged_2_395150	144.896540443748	-8.32614193517259	1.4325076770892	-5.81228433769442	6.16260495555435e-09	1.14458488250017e-08
5	8588805	8589175	merged_5_8588805	306.121596600144	-9.40654317771971	1.42729802745389	-6.59045482918502	4.38481194201345e-11	1.17894216346155e-10
4	10036778	10037775	merged_4_10036778	328.244783497662	-8.50679153903452	1.02709295175407	-8.28239695784748	1.20720402171509e-16	5.98880584085498e-16
4	18254764	18257323	merged_4_18254764	7041.92656811792	-8.46985347001386	0.222923141592252	-37.9945007481819	0	0
1	423074	423366	merged_1_423074	12.9399458759917	-6.28691341556243	1.54596720794035	-4.06665379658234	4.76930141120693e-05	5.24659651885003e-05
1	10531796	10534133	merged_1_10531796	194.675881418033	-6.74294305863328	0.736429340696401	-9.1562661697548	5.37240377856389e-20	3.32574928646218e-19
1	16341751	16342638	merged_1_16341751	128.676073449922	-9.59940738141489	1.45387296010665	-6.60264524123944	4.03885252966236e-11	1.09250834264628e-10
5	12662245	12662882	merged_5_12662245	21.9776605632064	-7.04991467345316	1.50416614871713	-4.68692549653898	2.7733987107371e-06	3.43831281329212e-06
4	312056	312754	merged_4_312056	44.1154598591597	-8.05583180379054	1.4739858598992	-5.46533859174295	4.62024036299553e-08	7.41094344364446e-08
3	10082031	10082388	merged_3_10082031	51.9917085651865	-8.29187522830417	1.46932750934154	-5.64331313174696	1.66808561558548e-08	2.88217036517695e-08
3	11537113	11537488	merged_3_11537113	19.711789528591	-6.89324323170973	1.51104909752672	-4.56189229257512	5.0694652337431e-06	6.10184586418906e-06
3	12560237	12560727	merged_3_12560237	14.6278449326467	-6.46499413140007	1.535906428289	-4.20923697715237	2.56234533392195e-05	2.88475669424663e-05
2	4859828	4860938	merged_2_4859828	12.5681295080045	-6.24152794888209	1.55024345035443	-4.02615985731473	5.66951528752324e-05	6.21049773854675e-05
1	16115919	16120981	merged_1_16115919	451.44604988286	-7.96532275519211	0.728896015977145	-10.9279274143294	8.47622709889135e-28	7.92380247149251e-27
5	17215852	17216015	merged_5_17215852	14.4725888752653	-3.91128108905641	1.14747530439535	-3.40859718206956	0.000652978222141384	0.00067890005127493
5	11920635	11924190	merged_5_11920635	85.4533410089494	-9.00793880708953	1.45969758061754	-6.17109936105985	6.78167852756868e-10	1.49474202367434e-09
4	1861691	1862251	merged_4_1861691	70.4389543076032	-8.73020053202849	1.46251954599388	-5.96928810691259	2.38291007931433e-09	4.75113123842947e-09
2	6197597	6198689	merged_2_6197597	62.144872356363	-8.55101324098282	1.46581174029445	-5.83363675287873	5.42321192478299e-09	1.01541991147384e-08
4	11756627	11757393	merged_4_11756627	260.264858106747	-9.17058497267214	1.42846923028206	-6.41986875059349	1.36391887104901e-10	3.41058800804641e-10
5	18901563	18901970	merged_5_18901563	47.3311192397227	-8.15750444512067	1.47200582689924	-5.54176097407465	2.99444873950803e-08	4.95424268436764e-08
2	669998	670457	merged_2_669998	22.0291994656997	-7.05251577176307	1.50429473259116	-4.68825398305759	2.75545907948977e-06	3.41967669740418e-06
4	6677495	6678508	merged_4_6677495	87.487286982345	-9.04266679090417	1.45884226028713	-6.1985226484489	5.69956051964946e-10	1.27359091542703e-09
2	3021670	3023725	merged_2_3021670	144.736401711001	-8.32435041566106	1.43241604832009	-5.81140544007708	6.19505228585717e-09	1.15011603493213e-08
5	10760654	10762110	merged_5_10760654	1954.39439869738	-10.0830767126662	0.724075339591636	-13.9254524513332	4.43722646780447e-44	7.60381934310653e-43
3	14448953	14451793	merged_3_14448953	157.296730409495	-9.88938170173436	1.45193900639862	-6.81115505413956	9.68182091497406e-12	2.89425598424063e-11
5	10312233	10313553	merged_5_10312233	32.7603352348364	-7.6278593858278	1.48573676667071	-5.13405843951789	2.83559984865323e-07	4.01829034412656e-07
3	15618482	15623378	merged_3_15618482	879.838464846826	-6.59555857530957	0.332156078192938	-19.8568053042776	9.6241089196385e-88	5.58370947095439e-86
5	8160425	8161148	merged_5_8160425	121.943647190225	-8.07559204709265	1.43430608183311	-5.63031290836588	1.79882973345253e-08	3.09197011975672e-08
2	2620704	2621942	merged_2_2620704	24.4059491148124	-5.73538716340832	1.47847321276025	-3.87926349554929	0.000104773213363855	0.000112709390080781
1	23950201	23950558	merged_1_23950201	48.804097420114	-6.74618632774687	1.45150554452513	-4.64771654038285	3.35629689307225e-06	4.11560697588558e-06
5	13293813	13295008	merged_5_13293813	37.2865552788	-7.81187223106054	1.47962159431285	-5.27964194432322	1.29436573905557e-07	1.93176882361299e-07
5	17030030	17030744	merged_5_17030030	33.2352294078103	-7.64881551020716	1.48549268405673	-5.14900920906524	2.61866026066892e-07	3.73253568938355e-07
5	11975100	11975906	merged_5_11975100	43.2485018922192	-8.02808212803954	1.47526163662833	-5.44180227338353	5.27442010036104e-08	8.37203376990198e-08
1	20514294	20514662	merged_1_20514294	67.0686782195604	-8.66006776343708	1.46354451989707	-5.91718779012349	3.27492709018879e-09	6.37062196554842e-09
1	14404159	14404865	merged_1_14404159	11.4894939058236	-6.11415876390333	1.55809248434558	-3.92413083647685	8.70434228049928e-05	9.41061088201719e-05
1	2587138	2588408	merged_1_2587138	192.043154065411	-10.176473084298	1.45071674485762	-7.01478984120828	2.30294849553819e-12	7.56808423552785e-12
5	9381650	9382883	merged_5_9381650	173.494671193097	-10.0320919287279	1.45194004426332	-6.90943952428691	4.86572240112151e-12	1.52538687728883e-11
1	20033137	20033794	merged_1_20033137	202.539446639183	-8.80848950304647	1.42959638442363	-6.16152195054534	7.20490810855781e-10	1.57968312334386e-09
1	13342330	13342952	merged_1_13342330	35.3432404939223	-6.27764560958055	1.46148910948349	-4.29537624936469	1.74397300695604e-05	1.99236404097106e-05
2	4327871	4329965	merged_2_4327871	162.440014717443	-8.49076393602742	1.43125928964433	-5.9323729791388	2.98587371484896e-09	5.85943184024205e-09
1	16761570	16761865	merged_1_16761570	33.9443274262475	-6.217712424965	1.46316034322881	-4.24950857487303	2.14240008330784e-05	2.42930519525301e-05
2	4226225	4227859	merged_2_4226225	41.4901308345554	-4.90073322115065	0.890882480960458	-5.50098730852489	3.77670398014114e-08	6.14551579613458e-08
2	8993617	8998331	merged_2_8993617	418.458110286883	-8.85818189278429	1.02574799549981	-8.63582666663463	5.83038599756317e-18	3.17214188546982e-17
5	9648257	9648553	merged_5_9648257	137.507632527164	-9.69555524896791	1.4531833747584	-6.6719420393726	2.52440275354645e-11	7.06712533315083e-11
3	18757020	18758388	merged_3_18757020	351.333470326329	-7.21456222243023	1.57379103812852	-4.58419323000433	4.55742640386088e-06	5.51477579621699e-06
1	8471858	8472128	merged_1_8471858	62.0049810495955	-8.54590056121997	1.46518455131153	-5.83264446350481	5.45557346395553e-09	1.02074055642309e-08
2	2463902	2466630	merged_2_2463902	67.8554096986158	-7.22314520240125	1.44320179551949	-5.00494471724327	5.58780651841163e-07	7.58525241162624e-07
1	24455017	24455240	merged_1_24455017	104.727049866348	-9.30295148867539	1.45631451093192	-6.38800988305902	1.68058480350778e-10	4.12823356517631e-10
3	17661866	17662840	merged_3_17661866	45.8910719701874	-5.64452998533754	1.06302624621663	-5.30986888181428	1.09704129850234e-07	1.65773421163552e-07
1	16462593	16463527	merged_1_16462593	94.8393813971484	-7.71083715031119	1.43767084284135	-5.36342319850617	8.16593810169861e-08	1.25550691811975e-07
2	896962	898135	merged_2_896962	1720.96226268884	-9.57717507693677	0.648454435396019	-14.7692336641785	2.31328236828409e-49	4.81177609017035e-48
4	6759086	6759757	merged_4_6759086	85.6705406694568	-9.01264646252031	1.45911981834457	-6.17676927501782	6.54265768479618e-10	1.44698983121185e-09
3	20209286	20209667	merged_3_20209286	62.6370958211711	-7.10658490957741	1.44504723775361	-4.91789107228418	8.74815661009757e-07	1.15364030395925e-06
3	11625334	11625665	merged_3_11625334	225.533159851543	-8.96338956268529	1.42939163443407	-6.27077236689868	3.5926151611945e-10	8.31061236465839e-10
1	27972407	27972631	merged_1_27972407	14.4677061998997	-6.44711909143778	1.53503823847882	-4.19997295821547	2.66946860643251e-05	3.00013766765321e-05
3	11328635	11342998	merged_3_11328635	1135.3775668032	-9.71441977200308	0.836181083788189	-11.6176028857211	3.35415552473015e-31	3.65594474970166e-30
4	6894848	6895606	merged_4_6894848	215.865171067842	-10.3468595893404	1.44992047217191	-7.13615662922621	9.59766416611992e-13	3.30843414685755e-12
1	15724143	15725297	merged_1_15724143	70.2683334996079	-5.24850820941623	0.760210006482861	-6.90402410473212	5.05497166638155e-12	1.58171954417042e-11
1	20973713	20974327	merged_1_20973713	42.4275608025048	-7.99910692674003	1.47508164085911	-5.42282318833636	5.86650144056016e-08	9.25393753206137e-08
1	10155918	10156917	merged_1_10155918	509.300633713536	-8.1390072043463	0.727911039804195	-11.1813212869194	5.03349318441509e-29	5.02107438858615e-28
1	8576998	8578161	merged_1_8576998	89.2727418187194	-9.07082749722886	1.45924650408574	-6.21610363419167	5.09651503833303e-10	1.14915844485801e-09
1	12847428	12849904	merged_1_12847428	88.0026760072778	-9.04945339878819	1.46066004536261	-6.19545487501964	5.81169416463496e-10	1.2968557968618e-09
2	6088905	6089149	merged_2_6088905	34.1426822267098	-7.681820849376	1.48918513876074	-5.15840552623872	2.49061723632503e-07	3.55943950111269e-07
5	20511222	20511491	merged_5_20511222	4.40289481299746	-4.7369744359428	1.74605826849453	-2.71295323954284	0.00666865159851168	0.00676485921134892
2	6970151	6979226	merged_2_6970151	15755.0242907223	-9.31208893059598	0.199885856362503	-46.5870327198541	0	0
5	2240079	2240625	merged_5_2240079	50.5927954975118	-8.25187834188163	1.47037846944603	-5.61207778361346	1.9991153414139e-08	3.41221032812837e-08
1	17345134	17345277	merged_1_17345134	11.9128491763042	-6.1684721257211	1.55547666829059	-3.96564747737425	7.31969775300691e-05	7.95215799214068e-05
1	1441406	1444641	merged_1_1441406	403.957508803789	-7.2156792875375	0.599375311878073	-12.0386661654915	2.22524449539115e-33	2.62924322204299e-32
4	1351279	1351849	merged_4_1351279	27.4183818834023	-4.87529965498153	1.09256887119843	-4.46223554734253	8.11089964082499e-06	9.55726954034551e-06
5	13386744	13387489	merged_5_13386744	27.8567767976185	-7.39326388319586	1.49204058840118	-4.95513589956573	7.22797524567279e-07	9.64973106268854e-07
4	3036142	3036298	merged_4_3036142	13.9670425756792	-6.39635198778201	1.53825516420768	-4.1581865847833	3.20783966277684e-05	3.58340783603926e-05
2	4330105	4332467	merged_2_4330105	310.672946745453	-7.83912277678538	0.841518452230905	-9.31544965651496	1.21437057200551e-20	7.80503053184667e-20
