chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2	6471587	6472029	merged_2_6471587	23.6238755675968	-2.63344272494493	0.704394943973387	-3.7385883409243	0.000185056465356249	0.000202491589037479
1	21853577	21853896	merged_1_21853577	1255.78989101005	-6.54652377111915	0.278218159659918	-23.530181419938	2.00328674432847e-122	3.01729032574176e-121
4	9795515	9795792	merged_4_9795515	87.4517639558428	-5.16283817506054	0.66256142062199	-7.79224086155491	6.58310878736382e-15	1.39947849968638e-14
5	18444348	18444477	merged_5_18444348	390.009331615516	-8.09014583211624	0.837675033794627	-9.65785717101806	4.55287302145014e-22	1.28585617008343e-21
2	243835	244360	merged_2_243835	108.498311875848	-6.82696181837235	1.03062230827545	-6.6241160933106	3.49332144509265e-11	6.22542601330698e-11
5	17804300	17804849	merged_5_17804300	169.118478554085	-6.13633194575671	0.658968810124699	-9.31202183088986	1.25421736265927e-20	3.35547234038166e-20
3	14993114	14994778	merged_3_14993114	98.9658381126075	-4.03325115392913	0.441641877900485	-9.13240196582523	6.69960410011651e-20	1.74300176648517e-19
4	697292	697861	merged_4_697292	122.176368462547	-6.99957298779513	1.03005137888651	-6.79536296078907	1.08040173055235e-11	1.97628129363584e-11
1	20205313	20206020	merged_1_20205313	61.6321802246719	-5.40239720866617	0.850764669407073	-6.35004884773986	2.15246568410048e-10	3.67008447824091e-10
2	12876852	12877592	merged_2_12876852	56.7757761307876	-4.85040884149342	0.746172756286154	-6.50038318959116	8.01156769977623e-11	1.40072517432034e-10
2	5883237	5886182	merged_2_5883237	167.917487510163	-3.98392279466883	0.333914706976911	-11.9309593480838	8.16273139274998e-33	3.13009539891521e-32
1	21755216	21756106	merged_1_21755216	53.9735656144676	-3.04638463430139	1.1773858860626	-2.58741392296546	0.00966993525534377	0.00985115136485337
1	16801525	16802994	merged_1_16801525	4798.80753860239	-6.44184766480002	0.137987209046314	-46.6843826273629	0	0
4	5094908	5095686	merged_4_5094908	20.1767771171381	-5.36240715582348	1.45213856714011	-3.69276546823241	0.000221828583545434	0.000241279379059338
2	18702252	18703325	merged_2_18702252	273.781615554027	-5.97892666718749	0.489240400019891	-12.2208359467951	2.40597840899499e-34	9.52234587200282e-34
1	20559569	20559939	merged_1_20559569	61.6676515169761	-4.37321072254107	0.626491755210044	-6.98047609752639	2.94181411547609e-12	5.53375850916396e-12
4	11240878	11241386	merged_4_11240878	158.879084281678	-6.7875267719631	0.840760394961715	-8.07308100219466	6.85460995355398e-16	1.52563123308243e-15
5	21667707	21668194	merged_5_21667707	355.142176153479	-5.04393560133263	0.321227200640333	-15.702081241184	1.46360458123236e-55	9.12144319459746e-55
1	15453239	15467256	merged_1_15453239	994.169456179911	-4.33504805201399	0.154995773012982	-27.9688146827778	3.89301078181669e-172	9.63054942545781e-171
5	10836199	10836848	merged_5_10836199	39.9917974598869	-3.98492497925491	0.681785596615188	-5.84483597048483	5.07067664073223e-09	7.9443466187689e-09
5	13231645	13232963	merged_5_13231645	143.044982935599	-4.2575712846213	0.39175862493491	-10.8678431402211	1.64032780744731e-27	5.45707409944801e-27
2	1768524	1769543	merged_2_1768524	39.0603393602441	-4.72270848731093	0.860676420570843	-5.4872056146009	4.0834173209148e-08	5.99537599841076e-08
4	5281377	5286158	merged_4_5281377	5960.16024958787	-6.2219822419474	0.115897549772518	-53.6851922595415	0	0
3	7949279	7950247	merged_3_7949279	68.6610793892425	-4.81030714650516	0.668025576345694	-7.2007828993899	5.98678054396897e-13	1.16441621584291e-12
3	15613061	15614632	merged_3_15613061	1180.88739869306	-5.15402869378525	0.182024221585047	-28.3150706477662	2.25451418137768e-176	5.83378089573288e-175
2	1346741	1347523	merged_2_1346741	1005.76365792842	-7.7196603959502	0.461977584654233	-16.7100323746833	1.10775375969183e-62	7.77651554145027e-62
5	9297918	9298055	merged_5_9297918	111.157384170537	-6.27023086194952	0.846930835745404	-7.40347451918071	1.32666627814766e-13	2.66486699373924e-13
3	18270811	18271237	merged_3_18270811	104.698620588346	-4.72746495097464	0.530288368177076	-8.91489467744845	4.882801438987e-19	1.23603375107834e-18
1	22618072	22618661	merged_1_22618072	71.1413889826371	-7.21186819856507	1.42097590320218	-5.07529239750868	3.86900574412242e-07	5.26862396773559e-07
3	15959947	15961592	merged_3_15959947	40.419537289527	-4.34447757750662	0.75719828986844	-5.73756918846377	9.60450480231766e-09	1.47738774381626e-08
4	1913019	1913752	merged_4_1913019	18.4417237171495	-6.7116252484653	1.49844874010328	-4.4790489449794	7.49763421830569e-06	9.16952372780405e-06
4	1917037	1918401	merged_4_1917037	35.0945407615032	-3.49501516730209	0.652805394056421	-5.35383928981447	8.61073446467143e-08	1.23413850120659e-07
4	6173380	6173543	merged_4_6173380	13.1258540599853	-6.23081843783024	1.49529169808631	-4.1669584909784	3.08690680129445e-05	3.57903039655414e-05
3	13199011	13200367	merged_3_13199011	41.565140403895	-4.8240247663417	0.911590495648537	-5.29187698793384	1.21067318486552e-07	1.71393912526427e-07
3	4647019	4648167	merged_3_4647019	386.270498726827	-6.33065254869589	0.463261983126157	-13.6653832588976	1.63440983786008e-42	7.89324168803052e-42
1	4410418	4411320	merged_1_4410418	119.963122062334	-4.46210867505908	0.467160186659302	-9.55156026237587	1.27757481552586e-21	3.54857513166028e-21
3	11749321	11750447	merged_3_11749321	91.6487968811102	-3.92306116622738	0.468792358422175	-8.36844094351561	5.8385552706304e-17	1.35618003754786e-16
1	16773502	16773781	merged_1_16773502	173.187776918839	-6.91541709294507	0.845403322606287	-8.1800211899163	2.83793963249125e-16	6.42359394072284e-16
3	11536263	11536814	merged_3_11536263	18.86507898763	-6.74510758484269	1.48098800198689	-4.55446470585412	5.25191411935401e-06	6.50418922908032e-06
1	12771733	12772268	merged_1_12771733	15.7139197397692	-3.9566009866145	1.06906901539311	-3.70097807498389	0.000214770034886291	0.000233877174594633
3	1959266	1959829	merged_3_1959266	7.04993860021643	-1.41971801285452	1.04871357875497	-1.35377098343669	0.175809453717867	0.176368357928337
2	10533310	10534239	merged_2_10533310	60.4693325959085	-2.90293582419033	0.414846668655629	-6.99761151173688	2.60362821940047e-12	4.91189004120784e-12
5	13413016	13414245	merged_5_13413016	53.6891170156291	-3.71530835660413	0.542125619021781	-6.85322409833367	7.22038389776005e-12	1.33167964175652e-11
5	9883548	9883683	merged_5_9883548	33.488539361117	-6.11410817014257	1.42751982767175	-4.28302854476953	1.84366508449979e-05	2.18397169595846e-05
4	2730054	2734209	merged_4_2730054	358.722378002358	-4.86803042676372	0.303293819676879	-16.0505427771327	5.66663197447674e-58	3.6730904050992e-57
1	12610676	12611159	merged_1_12610676	152.870839543078	-5.98900651762943	0.677792577445942	-8.83604618421348	9.91657965032979e-19	2.48500305086126e-18
5	12960370	12960493	merged_5_12960370	29.0998839575079	-2.96666089392152	0.600391775796688	-4.94120841343124	7.76398617914079e-07	1.03026105831511e-06
1	9676312	9691444	merged_1_9676312	1100.59203894855	-5.05029720124361	0.183424741186421	-27.5333478383422	7.00472467079692e-167	1.64179579331106e-165
1	12365681	12366096	merged_1_12365681	43.8982601986523	-7.96520121878534	1.45996864580953	-5.45573443761783	4.87708371026046e-08	7.12186332317719e-08
Mt	344203	347279	merged_Mt_344203	40.5242880927202	-1.79863941099015	0.394787691934074	-4.55596627690841	5.2145302652101e-06	6.4616025832093e-06
5	8611353	8612086	merged_5_8611353	680.795027137563	-7.15236188002727	0.46205515474654	-15.4794547935532	4.7750237785148e-54	2.88958174211527e-53
1	11982581	11983922	merged_1_11982581	622.872088643462	-6.64423219446711	0.406063437615419	-16.3625472745956	3.54005313012953e-60	2.38052013501122e-59
2	5821004	5821825	merged_2_5821004	18.9479093666371	-6.75667445209158	1.47202374501985	-4.59005805779341	4.43122738051425e-06	5.5243033194347e-06
2	3857527	3858523	merged_2_3857527	21.0547791346129	-5.434954368669	1.45123735035412	-3.74504857344169	0.000180358877467487	0.000197468321627685
2	17256206	17257070	merged_2_17256206	825.300020977892	-4.99095569512276	0.20671366682848	-24.1442947227286	8.57152427944068e-129	1.3691158163877e-127
5	8564360	8564605	merged_5_8564360	45.2465670865721	-4.17369456320546	0.681682196874596	-6.12263982005278	9.20375894851666e-10	1.51152872906713e-09
3	11324624	11326404	merged_3_11324624	31.9810264631885	-6.04244557861586	1.43959477386685	-4.19732391941478	2.70087499957646e-05	3.14555052160593e-05
1	16430881	16434271	merged_1_16430881	721.552449697161	-4.16702081280313	0.181820338705186	-22.9183425929031	3.04966997307199e-116	4.29810785529471e-115
5	12158670	12160560	merged_5_12158670	68.4002265844087	-3.73673920446591	0.502879696205523	-7.43068219429311	1.08039008235648e-13	2.17828999306967e-13
3	9226670	9227838	merged_3_9226670	89.8396822204338	-4.33494233200675	0.513803701513557	-8.43696205231089	3.25692147282754e-17	7.63900393447999e-17
2	6320838	6321337	merged_2_6320838	73.9876476404998	-4.64426845514743	0.610296904204725	-7.60985091543165	2.74412271611897e-14	5.68055355218356e-14
5	12710646	12717462	merged_5_12710646	447.229359724125	-4.42272620843669	0.234869182143084	-18.8305939846222	4.23978543830713e-79	3.84403251582464e-78
1	13659266	13667668	merged_1_13659266	771.586166315305	-4.09374015351158	0.163102468028426	-25.0991919558084	5.07537988187339e-139	9.01995397138432e-138
4	11097266	11098166	merged_4_11097266	33.4963240225	-5.10665078767863	1.04627211940401	-4.88080556957546	1.05653368141603e-06	1.38705558296911e-06
1	4061306	4062036	merged_1_4061306	383.657813358003	-6.31914393358854	0.472242356771339	-13.3811460216989	7.79363493441075e-41	3.61282869155881e-40
2	7451648	7454251	merged_2_7451648	134.983119589632	-4.26689822516	0.410545205480303	-10.3932482177403	2.66132154269108e-25	8.27696589407144e-25
1	15010524	15011515	merged_1_15010524	10.8578611023262	-3.40060836275044	1.09501637818492	-3.10553196326363	0.00189937091535045	0.00197366162579746
5	9574283	9574836	merged_5_9574283	127.337621412231	-7.05883306424746	1.02840741095379	-6.86384888815686	6.70295360173989e-12	1.23818980153213e-11
5	10717596	10718357	merged_5_10717596	30.5671832514322	-3.56837935893901	0.713372523187343	-5.00212615842775	5.67014631215747e-07	7.62106305700118e-07
5	18570457	18571162	merged_5_18570457	1019.9544831514	-7.89287274248736	0.494875900284707	-15.949196026613	2.88588124071296e-57	1.85206009386628e-56
5	11245179	11245655	merged_5_11245179	17.802306252269	-5.17397841223145	1.5012130706142	-3.44653168394982	0.000567831976308216	0.000603219485136357
1	19675039	19675242	merged_1_19675039	19.9234671638313	-6.82983734255902	1.47125457617579	-4.64218596370432	3.44742364840809e-06	4.34005713370671e-06
3	15779516	15780189	merged_3_15779516	138.90973858208	-3.35315146938048	0.313130360471743	-10.7084840458422	9.28700777875172e-27	3.02201475456463e-26
1	11609731	11610683	merged_1_11609731	193.691989458458	-5.64742011709046	0.524197272845124	-10.773463368931	4.59388524632259e-27	1.51197372976143e-26
1	21826296	21827519	merged_1_21826296	158.227152318003	-4.62495365296509	0.416926663760848	-11.0929668331743	1.35710764332467e-28	4.65983510863443e-28
2	6144555	6144896	merged_2_6144555	187.637152872434	-6.28728040980782	0.659445388704448	-9.53419421456546	1.51054048857854e-21	4.18577272247359e-21
3	17418669	17419284	merged_3_17418669	285.533827710161	-5.39437944549484	0.396189334975014	-13.6156604160863	3.23210740381971e-42	1.55050076346383e-41
4	8750536	8750747	merged_4_8750536	135.678077993238	-7.15000293028096	1.02937175597563	-6.94598709239332	3.75823132589566e-12	7.03268685195807e-12
1	26956588	26957052	merged_1_26956588	18.1045989278993	-4.18522926048733	1.06464756012707	-3.93109364754267	8.45603237795124e-05	9.47550207049482e-05
1	21976885	21977163	merged_1_21976885	387.690643677417	-6.85524054884564	0.550933911431227	-12.4429453453627	1.52765049590852e-35	6.23296818545078e-35
1	12262735	12264825	merged_1_12262735	2183.07811734879	-4.49039960663767	0.110397867299983	-40.6746952315298	0	0
3	18976671	18977261	merged_3_18976671	57.4562880100234	-3.45444388550545	0.509226911032971	-6.78370253154547	1.17134388898045e-11	2.13960853249034e-11
1	17341157	17341502	merged_1_17341157	73.7242780935951	-6.26191578618033	1.04435800066795	-5.99594754114523	2.02302324954624e-09	3.25626708169062e-09
3	12182844	12184174	merged_3_12182844	27.0364229742012	-3.06451014221452	0.728138042276895	-4.20869390731428	2.56851054219216e-05	3.00193219465964e-05
4	11377300	11377678	merged_4_11377300	38.2651677217764	-4.6882987251703	0.859953677604022	-5.45180379742394	4.98614515243007e-08	7.27865801445789e-08
2	205144	205648	merged_2_205144	163.633893493124	-7.42384642433072	1.02975561698308	-7.20932840947317	5.62285027439016e-13	1.09511420818997e-12
4	4130926	4132041	merged_4_4130926	35.9901822905897	-2.17100010118538	0.556632836594631	-3.9002372092655	9.60984857799079e-05	0.000107201432059014
5	9593916	9594390	merged_5_9593916	64.2193131817175	-8.516102831752	1.45256912614724	-5.86278661611094	4.55162995251311e-09	7.15192959990462e-09
3	7880741	7881050	merged_3_7880741	122.462734062871	-8.00174505644621	1.41892872232182	-5.63928612520635	1.707565953595e-08	2.58029529404486e-08
3	11496179	11496970	merged_3_11496179	44.0055301155285	-4.46445236483032	0.748521228880494	-5.96436305688679	2.45590136982652e-09	3.92713532601847e-09
5	10435871	10436948	merged_5_10435871	16.9452548697553	-6.59584919157924	1.47561589338972	-4.46989573718101	7.82577365675703e-06	9.55277474961057e-06
4	4932425	4933498	merged_4_4932425	45.1155979072951	-3.65617741651339	0.589517409584655	-6.20198378719528	5.57558229573523e-10	9.2732849649341e-10
1	19329936	19330254	merged_1_19329936	82.6364049137279	-7.43144456988621	1.41829120730626	-5.23971701411069	1.60823022243313e-07	2.25797966552793e-07
4	5481842	5483345	merged_4_5481842	55.6703866204239	-3.97924428074968	0.574368771997798	-6.92803034348276	4.26740227823018e-12	7.96360171292976e-12
3	13883887	13891191	merged_3_13883887	287.031535298636	-4.42354236013186	0.297321959721157	-14.8779537316399	4.58303496829214e-50	2.57693639373158e-49
3	10764124	10764639	merged_3_10764124	147.553716477122	-4.76638149679794	0.451680611295703	-10.5525483662559	4.94376998462025e-26	1.57349313803239e-25
5	1	1036	merged_5_1	268.202374156535	-4.01296768165588	0.271223557467271	-14.7957932530995	1.55935046153296e-49	8.68109994462714e-49
4	15627793	15628829	merged_4_15627793	5.10532948803139	-3.25165305724938	1.59320069445229	-2.04095633938148	0.0412551670307239	0.0415797578128462
5	10892683	10899539	merged_5_10892683	743.383483314018	-3.98714572676001	0.162095633772425	-24.5974899753178	1.34376993735617e-133	2.27859704449726e-132
3	12671673	12672716	merged_3_12671673	37.9656361478742	-3.62852092668995	0.62612053298505	-5.79524346437077	6.82221378055844e-09	1.05821606393556e-08
2	10806639	10807034	merged_2_10806639	418.075062191323	-5.58127575006292	0.357181799344014	-15.6258682841994	4.85265872645277e-55	2.99683525550577e-54
4	3545463	3546051	merged_4_3545463	25.0804885635272	-3.25325228350625	0.765623624557104	-4.24915347327243	2.14579872481234e-05	2.52913764249085e-05
4	6698972	6701364	merged_4_6698972	536.995570143591	-5.3548162134426	0.286417158125931	-18.6958639226781	5.34969159110007e-78	4.77340067625191e-77
1	13784255	13789163	merged_1_13784255	300.982112895298	-4.28006897838631	0.273368454981445	-15.6567771459835	2.98652646397066e-55	1.84878848760059e-54
3	8032346	8032464	merged_3_8032346	1.73943795914824	-3.31244395246302	1.92837349814812	-1.71773982355807	0.0858440820587047	0.0863043541592603
4	2645117	2648543	merged_4_2645117	118.856442076692	-4.74972149066461	0.499248207592321	-9.51374770792001	1.83914610274709e-21	5.07786433575369e-21
3	14926212	14927620	merged_3_14926212	54.7345439616215	-4.18716896574678	0.616301840845181	-6.79402313646281	1.09048885437787e-11	1.99416887603404e-11
3	11630791	11632248	merged_3_11630791	721.431757685517	-3.7424041387667	0.164001585380036	-22.8193168382765	2.9487022911165e-115	4.12435786405029e-114
5	14280105	14281158	merged_5_14280105	416.019119289156	-9.77144569291597	1.41245208793557	-6.91807232003025	4.578305719253e-12	8.52657541322806e-12
5	14216269	14216370	merged_5_14216269	42.9539938779719	-7.93625724732159	1.45638149261659	-5.44929833807695	5.05689253347871e-08	7.37693940671412e-08
2	473780	474079	merged_2_473780	40.5795230131028	-7.85234440800652	1.45879108540144	-5.38277515306151	7.33461354285818e-08	1.0562692566507e-07
5	12207123	12207786	merged_5_12207123	22.2902940803894	-4.49631115117452	1.07773263015023	-4.17200985233952	3.01924578481846e-05	3.50277994655499e-05
4	185058	185502	merged_4_185058	123.687370263383	-5.17642521924832	0.561334561904819	-9.22163994620741	2.92590485407858e-20	7.71928160727338e-20
4	4643611	4643980	merged_4_4643611	50.9717945928736	-2.74420101563722	0.502100683300063	-5.46543971539916	4.61760706010161e-08	6.7559199529113e-08
1	16466451	16466874	merged_1_16466451	61.1023470469815	-6.99073978802671	1.42175959159084	-4.91696333850972	8.78970046031436e-07	1.16113073877422e-06
5	15576172	15576563	merged_5_15576172	58.058650163267	-5.90845302071267	1.0372223382646	-5.69641898630746	1.22349987681351e-08	1.87045272435463e-08
1	21637460	21638290	merged_1_21637460	330.587634674095	-4.87318947171241	0.312910706602481	-15.5737383505489	1.097981128951e-54	6.7421356651011e-54
5	8451894	8453373	merged_5_8451894	3212.32223691286	-4.42090558796531	0.0910932821152499	-48.531631370709	0	0
2	3529949	3530993	merged_2_3529949	110.664591814961	-2.50291530902845	0.278617807900399	-8.98332855279371	2.62696642439712e-19	6.71030436305033e-19
1	9412378	9412512	merged_1_9412378	97.444636005101	-7.67014930114546	1.41729919726137	-5.41180670670412	6.23920173401671e-08	9.03040519462e-08
1	20278534	20278719	merged_1_20278534	5.71897750166518	-5.03010460504553	1.54843112568995	-3.24851685140611	0.00116008337136007	0.00121462803744085
2	1581085	1581368	merged_2_1581085	12.9002307375998	-4.71397081618504	1.45405108220174	-3.24195681560727	0.0011871200935884	0.0012421318051635
3	16479698	16480075	merged_3_16479698	134.267775418587	-6.53906751452834	0.844688986335405	-7.74139076075492	9.83351638843117e-15	2.07478856871367e-14
1	16562060	16562520	merged_1_16562060	409.584706444149	-6.93402743137864	0.554379389015685	-12.5077294877253	6.77326798892997e-36	2.78463747190263e-35
4	3933800	3937300	merged_4_3933800	130.438172108725	-3.31462322331885	0.319155950854326	-10.3855911645895	2.88377183014188e-25	8.95374128590728e-25
2	1386978	1387564	merged_2_1386978	33.7164253196183	-6.12755113894303	1.42837280073394	-4.28988226028564	1.78767866940754e-05	2.11939765644595e-05
2	2909605	2910706	merged_2_2909605	90.3530133526201	-5.54612892564595	0.742542385895875	-7.46910752973994	8.07405420344041e-14	1.63836438651368e-13
2	10591845	10595779	merged_2_10591845	268.668461966514	-5.09918566387768	0.383463413974897	-13.297711015037	2.38663389653766e-40	1.08994950064964e-39
3	13506119	13506969	merged_3_13506119	15.2949490284484	-4.96161408725476	1.45904077047789	-3.40060002958632	0.000672381302886319	0.000711919293114513
5	10874013	10874541	merged_5_10874013	16.7593466857616	-6.57728821130241	1.47598012263733	-4.45621733682287	8.34184645278212e-06	1.01645139768407e-05
4	2195233	2196051	merged_4_2195233	29.4469153311849	-3.86699490414116	0.762901118433477	-5.06880224803124	4.003268834176e-07	5.44400800678674e-07
2	15884384	15884734	merged_2_15884384	40.4658996231943	-4.78452162221368	0.859302061648107	-5.56791591194039	2.57804173540077e-08	3.84359345155741e-08
3	12521202	12523419	merged_3_12521202	89.7378306822395	-3.75794967398975	0.428218502019313	-8.77577604953711	1.69729297738352e-18	4.21812841747751e-18
1	14605993	14606329	merged_1_14605993	5.40210013839452	-2.26281160058609	1.19607721902467	-1.89186079677305	0.0585095303130881	0.0589056340511037
5	10753348	10760535	merged_5_10753348	2056.15560330948	-4.0621194170932	0.10180497665269	-39.9009906062964	0	0
5	10967760	10969422	merged_5_10967760	19.5013900725303	-3.23121063249539	0.785385957557595	-4.11416909279083	3.88576529639875e-05	4.46642070049814e-05
2	1683742	1684122	merged_2_1683742	167.447567534258	-5.85455124229104	0.600617167626639	-9.74755894079004	1.88957137872323e-22	5.39913306049495e-22
3	18724617	18725208	merged_3_18724617	29.9625090994869	-7.4167443320493	1.46152250711049	-5.07466993902995	3.88169187595471e-07	5.28423079662269e-07
4	5874588	5876412	merged_4_5874588	323.184261686394	-6.22320703949689	0.488597498403968	-12.7368786369667	3.68859205965558e-37	1.56520183889222e-36
2	14683292	14683853	merged_2_14683292	103.260912808918	-3.97758450481274	0.467787911917668	-8.50296556083906	1.84807745597299e-17	4.3880392962706e-17
3	10997395	10998384	merged_3_10997395	113.956577285751	-4.5215455226075	0.479626964149321	-9.42721293959575	4.21129978939045e-21	1.14682796622045e-20
2	3185505	3186563	merged_2_3185505	26.7930196053213	-3.71381682242251	0.765325679885539	-4.85259663961354	1.21855371154155e-06	1.59136448167201e-06
3	10176274	10177559	merged_3_10176274	387.660297219741	-5.95035639467989	0.40783083903214	-14.590256118937	3.23979072669433e-48	1.75455891259821e-47
1	28702947	28704071	merged_1_28702947	458.856741149779	-6.73620625944702	0.493446552650944	-13.6513391840678	1.98202357740059e-42	9.55062236290832e-42
2	2438448	2439779	merged_2_2438448	72.6044567265729	-5.14127511416895	1.26581169105402	-4.06164293670563	4.87285682887332e-05	5.55658572642015e-05
4	9087983	9088253	merged_4_9087983	0.763880161953991	-2.11787987402566	2.95699096801639	-0.716228049707701	0.473850545791769	0.47451070909086
4	17317176	17317332	merged_4_17317176	13.2997337365083	-3.06028099953479	0.955875144326759	-3.2015488818785	0.0013669088089848	0.00142679033244416
3	12512622	12514734	merged_3_12512622	100.043195535609	-4.65893567438777	0.532493898265977	-8.74927523030633	2.14727366156764e-18	5.31092078634336e-18
1	10723534	10725187	merged_1_10723534	256.87976964713	-4.94906574297767	0.364420301804659	-13.5806532140751	5.21591789007617e-42	2.49016773659799e-41
3	10564396	10565394	merged_3_10564396	105.55183761151	-5.33489519058159	1.6465908261743	-3.23996411602555	0.00119544742812542	0.00125074388040488
4	5698583	5699329	merged_4_5698583	25.6939835679898	-7.19566462357944	1.46450628652867	-4.91337230148418	8.95230488654684e-07	1.18188694512391e-06
1	13603902	13604596	merged_1_13603902	12.0494293597223	-0.912611951269738	0.642343585936608	-1.42075358305174	0.155388409092241	0.155930755978858
5	13844796	13851920	merged_5_13844796	600.063654717277	-4.79442406115667	0.23143098037109	-20.7164315402761	2.46275530117822e-95	2.77553380545678e-94
2	5173777	5175170	merged_2_5173777	25.4028756559658	-4.69236719026645	1.05365860142495	-4.45340377226605	8.45195967042856e-06	1.0291901573271e-05
5	14712060	14712265	merged_5_14712060	62.930137410404	-7.03729232349858	1.4234384771462	-4.94386827143199	7.65874640503345e-07	1.01692180817244e-06
2	6251330	6252322	merged_2_6251330	67.6998103640226	-2.37626361679165	0.344191507535984	-6.90389961624262	5.05940584807096e-12	9.40091811896339e-12
3	10013299	10014524	merged_3_10013299	677.995898230835	-8.47697061493184	0.725035871857171	-11.6917947703997	1.40388102648339e-31	5.2014354870109e-31
3	6942368	6942665	merged_3_6942368	11.6872258539187	-4.56422435669856	1.45868388452668	-3.12900170154385	0.00175401292589751	0.00182452317376282
3	22583227	22583263	merged_3_22583227	4.37712536175082	-4.64966352764126	1.761959751504	-2.6389158570009	0.00831716215444018	0.00848438413263006
1	12445017	12446958	merged_1_12445017	158.767378071444	-5.35095665112568	0.523895428124468	-10.2137876451451	1.72015963066763e-24	5.19137515782079e-24
1	26196136	26197461	merged_1_26196136	447.648653314922	-7.87564944183212	0.731775365893656	-10.7623866679555	5.1810661852742e-27	1.70090419449575e-26
2	1710571	1711494	merged_2_1710571	881.126805337433	-7.38982556850612	0.439272964056047	-16.8228554297352	1.65963204210207e-63	1.17463453833242e-62
2	18091884	18092242	merged_2_18091884	146.986482531353	-6.67296716722421	0.844591878115194	-7.90081853748786	2.77077786294036e-15	5.99570563484233e-15
5	17484510	17485237	merged_5_17484510	192.447897841632	-6.65157855818668	0.733644156497602	-9.06649156716675	1.22910914138999e-19	3.16966595003062e-19
1	17023070	17030858	merged_1_17023070	642.452534557291	-4.20100192362346	0.187216046208696	-22.4393261619278	1.62691141079216e-111	2.22505072228636e-110
4	1811461	1813154	merged_4_1811461	84.7434153947757	-5.11970812102587	0.66331724037026	-7.71834019897942	1.17854296061166e-14	2.47934777632418e-14
2	8455405	8455975	merged_2_8455405	107.063875781671	-4.96658354113825	0.567688621492693	-8.74878120346857	2.15669359746617e-18	5.3321807307505e-18
4	2975874	2976462	merged_4_2975874	5.86822519304905	-1.06449829126704	0.927873567837285	-1.14724497837372	0.251280387032101	0.251805874635685
5	10277212	10277543	merged_5_10277212	91.9728074309803	-5.56861485639447	0.739190846691648	-7.53339260262432	4.94386773212574e-14	1.01401015723277e-13
4	3906110	3908207	merged_4_3906110	107.512104847146	-4.0312427688074	0.428530186580142	-9.40713838849597	5.09827904378941e-21	1.38255154618628e-20
1	15764902	15766269	merged_1_15764902	42.5735614008365	-3.79661856597667	0.65192920082694	-5.823666988932	5.75702348066826e-09	8.98051239364431e-09
4	8958420	8958800	merged_4_8958420	35.4022024532295	-4.5824806285405	0.867337418874144	-5.28338859689558	1.26815993157688e-07	1.79277242075411e-07
4	5553303	5553758	merged_4_5553303	66.950465527123	-4.0599102470231	0.539157276258924	-7.53010378565933	5.07000081329184e-14	1.03938631789526e-13
4	5458833	5459365	merged_4_5458833	215.527841535222	-6.22549117835895	0.599103228781609	-10.3913497362044	2.71483683243471e-25	8.43934621288809e-25
1	21476173	21478215	merged_1_21476173	1188.71792643753	-5.70914237111431	0.21629767030542	-26.3948398660642	1.5704203421386e-153	3.25089574185428e-152
5	17759874	17760109	merged_5_17759874	62.9234779190293	-8.48511362386503	1.4557122722797	-5.82883979577712	5.58140527190274e-09	8.72233620097569e-09
5	17076004	17076949	merged_5_17076004	84.9022759483432	-7.47057609766803	1.41809727990994	-5.26802794385338	1.37897119773552e-07	1.94538538396055e-07
2	6540366	6540645	merged_2_6540366	37.9076424973755	-6.29972849209665	1.42595013645607	-4.41791639906388	9.96569505511679e-06	1.20658958097605e-05
1	13969515	13971026	merged_1_13969515	28.4605182268255	-7.34264258343358	1.46243499448711	-5.02083348053957	5.14477466024077e-07	6.93943854818548e-07
3	15454383	15454904	merged_3_15454383	17.8108829233183	-3.0491615623014	0.790225276805228	-3.85859786038323	0.000114039404012058	0.000126614760929203
2	6191335	6195755	merged_2_6191335	3689.22309539882	-4.9907150916853	0.099118949751668	-50.3507664698729	0	0
4	6207623	6207760	merged_4_6207623	16.1844293535834	-3.36703325402364	0.891264615753472	-3.77781547086009	0.000158210031705667	0.000173998758093159
4	11224439	11224826	merged_4_11224439	87.5621279565999	-5.91437106819169	0.855005969969553	-6.91734476240242	4.60187214347409e-12	8.56923169146054e-12
3	11615238	11615987	merged_3_11615238	100.831273425576	-5.37593505905089	0.660822901627135	-8.13521299854137	4.11214710889855e-16	9.23341882938727e-16
5	15605234	15605441	merged_5_15605234	75.7855775375699	-4.55965113068437	1.80268445612471	-2.52936730840094	0.0114268372436079	0.0116235883526849
2	6897522	6897975	merged_2_6897522	20.7249405411333	-5.41313157106753	1.43906465301185	-3.76156245637629	0.000168855244429637	0.000185359676941341
2	3110884	3112367	merged_2_3110884	1083.87253880599	-3.74907426975498	0.127319302407653	-29.4462363432619	1.40669479034227e-190	4.11760570078015e-189
2	7246551	7247924	merged_2_7246551	485.9113907237	-5.57585574412012	0.323926145336288	-17.2133550329241	2.10854166125785e-66	1.55887497219166e-65
2	10133608	10133876	merged_2_10133608	40.3292677055782	-5.37522139090409	1.04105797617774	-5.16322963168614	2.42725072996062e-07	3.35653804448808e-07
4	4077545	4078515	merged_4_4077545	39.0488610525839	-6.34740629113705	1.44005397975321	-4.40775580664335	1.04447207224712e-05	1.26246073157074e-05
